S. No,Critical Sector Entity Name,Corresponding CSE Domain Name,url,label,Evidence file name,Source of detection
586,ICICI Bank,icicibank.com,icici.direct,Suspected,,
587,ICICI Bank,icicibank.com,icicibank.chat,Suspected,,
588,ICICI Bank,icicibank.com,icicibank.florist,Suspected,,
589,ICICI Bank,icicibank.com,infoicicibank.xyz,Suspected,,
590,ICICI Bank,icicibank.com,icicidemafinance.in,Suspected,,
591,ICICI Bank,icicibank.com,icicico.in,Suspected,,
592,ICICI Bank,icicibank.com,icicidemat.co.in,Suspected,,
593,ICICI Bank,icicibank.com,icici-demat-168169687.click,Suspected,,
594,ICICI Bank,icicibank.com,theicici.co.in,Suspected,,
595,ICICI Bank,icicibank.com,icicibank.bingo,Suspected,,
596,ICICI Bank,icicibank.com,icicibank.bond,Suspected,,
597,ICICI Bank,icicibank.com,icicibank.college,Suspected,,
598,ICICI Bank,icicibank.com,icicibank.download,Suspected,,
599,ICICI Bank,icicibank.com,icicibank.engineer,Suspected,,
600,ICICI Bank,icicibank.com,icicibank.events,Suspected,,
601,ICICI Bank,icicibank.com,icicibank.football,Suspected,,
602,ICICI Bank,icicibank.com,icicibank.furniture,Suspected,,
603,ICICI Bank,icicibank.com,icicibank.gifts,Suspected,,
604,ICICI Bank,icicibank.com,icicibank.global,Suspected,,
605,ICICI Bank,icicibank.com,icicibank.golf,Suspected,,
606,ICICI Bank,icicibank.com,icicibank.group,Suspected,,
607,ICICI Bank,icicibank.com,icicibank.hockey,Suspected,,
608,ICICI Bank,icicibank.com,icicibank.homes,Suspected,,
609,ICICI Bank,icicibank.com,icicibank.industries,Suspected,,
610,ICICI Bank,icicibank.com,icicibank.institute,Suspected,,
611,ICICI Bank,icicibank.com,icicibank.kaufen,Suspected,,
612,ICICI Bank,icicibank.com,icicibank.mba,Suspected,,
613,ICICI Bank,icicibank.com,icicibank.plumbing,Suspected,,
614,ICICI Bank,icicibank.com,icicibank.sbs,Suspected,,
615,ICICI Bank,icicibank.com,icicibank.singles,Suspected,,
616,ICICI Bank,icicibank.com,icicibank.media,Suspected,,
617,ICICI Bank,icicibank.com,icicibank.men,Suspected,,
618,ICICI Bank,icicibank.com,icicibank.rentals,Suspected,,
619,ICICI Bank,icicibank.com,icicibank.run,Suspected,,
620,ICICI Bank,icicibank.com,icicibank.sale,Suspected,,
621,ICICI Bank,icicibank.com,icicibank.solar,Suspected,,
622,ICICI Bank,icicibank.com,icicibank.studio,Suspected,,
623,ICICI Bank,icicibank.com,icicibank.taxi,Suspected,,
624,ICICI Bank,icicibank.com,icicibank.team,Suspected,,
625,ICICI Bank,icicibank.com,icicibank.tools,Suspected,,
626,ICICI Bank,icicibank.com,icicibank.vin,Suspected,,
627,ICICI Bank,icicibank.com,icicibank.voyage,Suspected,,
628,ICICI Bank,icicibank.com,icicibank.works,Suspected,,
629,ICICI Bank,icicibank.com,icicibank.zone,Suspected,,
630,ICICI Bank,icicibank.com,icicibamk.com,Suspected,,
631,ICICI Bank,icicibank.com,icici.today,Suspected,,
632,ICICI Bank,icicibank.com,icicbank.com,Suspected,,
633,ICICI Bank,icicibank.com,icicibanj.com,Suspected,,
634,ICICI Bank,icicibank.com,icicibank.live,Suspected,,
635,ICICI Bank,icicibank.com,icicibannk.com,Suspected,,
636,ICICI Bank,icicibank.com,icicipank.com,Suspected,,
637,ICICI Bank,icicibank.com,iicicibank.com,Suspected,,
638,ICICI Bank,icicibank.com,icicibank.poker,Suspected,,
639,ICICI Bank,icicibank.com,icici.cash,Suspected,,
640,ICICI Bank,icicibank.com,icicidirect.shop,Suspected,,
641,ICICI Bank,icicibank.com,icicidirect.website,Suspected,,
642,ICICI Bank,icicibank.com,iciciamc.in,Suspected,,
643,ICICI Bank,icicibank.com,iciciloan.ltd,Suspected,,
644,ICICI Bank,icicibank.com,icicinetbanking.in,Suspected,,
645,ICICI Bank,icicibank.com,rewardicicimobile.in,Suspected,,
646,ICICI Bank,icicibank.com,icicistoreapp.in,Suspected,,
647,ICICI Bank,icicibank.com,icici-services.co.in,Suspected,,
648,ICICI Bank,icicibank.com,icicibvank.com,Suspected,,
649,ICICI Bank,icicibank.com,icicibwnk.com,Suspected,,
650,ICICI Bank,icicibank.com,icicikbank.com,Suspected,,
651,ICICI Bank,icicibank.com,iciciubank.com,Suspected,,
652,ICICI Bank,icicibank.com,licicibank.com,Suspected,,
653,ICICI Bank,icicibank.com,iciciprolife.com,Suspected,,
654,ICICI Bank,icicibank.com,icicispor.in,Suspected,,
655,ICICI Bank,icicibank.com,icicibank.ind.in,Suspected,,
656,ICICI Bank,icicibank.com,icicicreditcard.com,Suspected,,
657,ICICI Bank,icicibank.com,icicifastag.co.in,Suspected,,
658,ICICI Bank,icicibank.com,icicifastag.in,Suspected,,
659,ICICI Bank,icicibank.com,theicicirwd.co.in,Suspected,,
660,ICICI Bank,icicibank.com,icici.online,Suspected,,
661,ICICI Bank,icicibank.com,icicistoreapp.co.in,Suspected,,
662,ICICI Bank,icicibank.com,icici-direct.info,Suspected,,
663,ICICI Bank,icicibank.com,icicipru.in,Suspected,,
664,ICICI Bank,icicibank.com,icicipru-amc.in,Suspected,,
665,ICICI Bank,icicibank.com,icici-bank.sbs,Suspected,,
666,ICICI Bank,icicibank.com,icici-direct.in,Suspected,,
667,ICICI Bank,icicibank.com,icicisecurities.org.in,Suspected,,
668,ICICI Bank,icicibank.com,icicibank-coin.cfd,Suspected,,
669,ICICI Bank,icicibank.com,icicibank-in.homes,Suspected,,
670,ICICI Bank,icicibank.com,icicibzak.shop,Suspected,,
671,ICICI Bank,icicibank.com,icici-linkpoint.cfd,Suspected,,
672,ICICI Bank,icicibank.com,icici-linkpoint.click,Suspected,,
673,ICICI Bank,icicibank.com,icici-linkpoint.lol,Suspected,,
674,ICICI Bank,icicibank.com,icici-linkpoint.top,Suspected,,
675,ICICI Bank,icicibank.com,icici-linkpoint.xyz,Suspected,,
676,ICICI Bank,icicibank.com,iciciinbank.cfd,Suspected,,
677,ICICI bank,icicibank.com,0613iconnect.online,Suspected,,
678,ICICI bank,icicibank.com,icicibankbg.cfd,Suspected,,
679,ICICI bank,icicibank.com,icicibankbg.sbs,Suspected,,
680,ICICI bank,icicibank.com,icicilbank.cfd,Suspected,,
681,ICICI Bank,icicibank.com,icicibank.xyz,Suspected,,
682,ICICI Lombard,icicilombard.com,icicilombard.xxx,Suspected,,
683,ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife-online.co.in,Suspected,,
684,Indian Oil Corporation Limited (IOCL),iocl.com,ioclinfo.in,Suspected,,
685,Indian Oil Corporation Limited (IOCL),iocl.com,tpilpgiocl.in,Suspected,,
686,Indian Oil Corporation Limited (IOCL),iocl.com,indianiocl.top,Suspected,,
687,Indian Oil Corporation Limited (IOCL),iocl.com,ioclsja.icu,Suspected,,
688,Indian Oil Corporation Limited (IOCL),iocl.com,iocl.app,Suspected,,
689,Indian Oil Corporation Limited (IOCL),iocl.com,iocllpg.in,Suspected,,
690,Indian Oil Corporation Limited (IOCL),iocl.com,ioclghfd.top,Phishing,ioclghfd.top.pdf,
691,Indian Oil Corporation Limited (IOCL),iocl.com,iocllinp.top,Phishing,iocllinp.top.pdf,
692,Indian Oil Corporation Limited (IOCL),iocl.com,ioclpwts.top,Phishing,ioclpwts.top.pdf,
693,Indian Oil Corporation Limited (IOCL),iocl.com,ioclshwe.top,Phishing,ioclshwe.top.pdf,
694,Indian Oil Corporation Limited (IOCL),iocl.com,ioclshwg.top,Phishing,ioclshwg.top.pdf,
695,Indian Oil Corporation Limited (IOCL),iocl.com,ioclshwhx.top,Phishing,ioclshwhx.top.pdf,
696,Indian Oil Corporation Limited (IOCL),iocl.com,ioclshwsg.top,Phishing,ioclshwsg.top.pdf,
697,Indian Oil Corporation Limited (IOCL),iocl.com,ioclsiuy.top,Phishing,ioclsiuy.top.pdf,
698,Indian Oil Corporation Limited (IOCL),iocl.com,ioclsptrwa.top,Phishing,ioclsptrwa.top.pdf,
699,Indian Oil Corporation Limited (IOCL),iocl.com,ioclxgsw.top,Phishing,ioclxgsw.top.pdf,
700,Indian Oil Corporation Limited (IOCL),iocl.com,ioclywts.top,Phishing,ioclywts.top.pdf,
701,Indian Oil Corporation Limited (IOCL),iocl.com,ioclsgwfg.top,Phishing,ioclsgwfg.top.pdf,
702,Indian Oil Corporation Limited (IOCL),iocl.com,iocllumding.co.in,Phishing,iocllumding.co.in.pdf,
703,Indian Oil Corporation Limited (IOCL),iocl.com,ioclsywt.top,Phishing,ioclsywt.top.pdf,
704,Indian Oil Corporation Limited (IOCL),iocl.com,ioclgwag.top,Phishing,ioclgwag.top.pdf,
705,Indian Oil Corporation Limited (IOCL),iocl.com,ioclshywtas.top,Phishing,ioclshywtas.top.pdf,
706,Indian Oil Corporation Limited (IOCL),iocl.com,indianioclpts.top,Phishing,indianioclpts.top.pdf,
707,Indian Oil Corporation Limited (IOCL),iocl.com,ioclapply.co.in,Suspected,,
708,Indian Oil Corporation Limited (IOCL),iocl.com,ioclhgtx.top,Suspected,,
709,Indian Oil Corporation Limited (IOCL),iocl.com,ioclindn.icu,Suspected,,
710,Indian Oil Corporation Limited (IOCL),iocl.com,iocliurz.fun,Suspected,,
711,Indian Oil Corporation Limited (IOCL),iocl.com,i8cl.com,Suspected,,
712,Indian Oil Corporation Limited (IOCL),iocl.com,iiocl.com,Suspected,,
713,Indian Oil Corporation Limited (IOCL),iocl.com,ioclapply.net,Suspected,,
714,IRCTC,irctc.co.in,irctc.corover.ai,Phishing,irctc_corover_ai.pdf,
715,IRCTC,irctc.co.in,irctc.ind.in,Suspected,,
716,"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,aeludi.cyou,Phishing,aeludi.cyou.pdf,Intelligence from Social Media Platform  X
717,"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,inludi.cyou,Phishing,inludi.cyou.pdf,Intelligence from Social Media Platform  X
718,National Informatics Centre (NIC),email.gov.in,kavachsafety.in,Suspected,,
719,National Informatics Centre (NIC),email.gov.in,kavachrail.in,Suspected,,
720,National Informatics Centre (NIC),email.gov.in,kavach-ai.in,Suspected,,
721,National Informatics Centre (NIC),email.gov.in,rudrakavach.in,Suspected,,
722,National Informatics Centre (NIC),kavach.mail.gov.in,kavachonline.in,Suspected,,
723,National Informatics Centre (NIC),email.gov.in,email-govs.click,Phishing,email-govs.click.pdf,
724,National Informatics Centre (NIC),email.gov.in,twilight-glade-76955.pktriot.net,Phishing,twilight-glade-76955.pktriot.net.pdf,Tunneling Services
725,National Informatics Centre (NIC),email.gov.in,email.gov.in.drdosurvey.info,Suspected,,
726,National Informatics Centre (NIC),email.gov.in,zohidsindia.com/random/auth.php,Phishing,zohidsindia.pdf,
727,National Informatics Centre (NIC),email.gov.in,email.gov.in.avtzyu.store,Suspected,,
728,National Informatics Centre (NIC),email.gov.in,email.gov.in.briefcases.email,Suspected,,
729,National Informatics Centre (NIC),email.gov.in,email.gov.in.defenceindia.ltd,Suspected,,
730,National Informatics Centre (NIC),email.gov.in,email.gov.in.departmentofdefence.de,Suspected,,
731,National Informatics Centre (NIC),email.gov.in,email.gov.in.departmentofspace.info,Suspected,,
732,National Informatics Centre (NIC),email.gov.in,email.gov.in.indiangov.site,Suspected,,
733,National Informatics Centre (NIC),email.gov.in,email.gov.in.modindia.link,Suspected,,
734,National Informatics Centre (NIC),email.gov.in,emailindia.in,Suspected,,
735,National Informatics Centre (NIC),kavach.mail.gov.in,kavach360.in,Suspected,,
736,National Informatics Centre (NIC),kavach.mail.gov.in,kavach.biz,Suspected,,
737,National Informatics Centre (NIC),accounts.mgovcloud.in,accounts.mgovcloud.in.cloudshare.digital,Suspected,,
738,National Informatics Centre (NIC),accounts.mgovcloud.in,accounts.mgovcloud.in.virtualeoffice.cloud,Suspected,,
739,National Informatics Centre (NIC),email.gov.in,email.gov.in.gov.in.ihws.co.in,Suspected,,
740,National Informatics Centre (NIC),email.gov.in,email.gov.in.ihws.co.in,Suspected,,
741,National Informatics Centre (NIC),email.gov.in,email.gov.in.leadadmin.in,Suspected,,
742,National Informatics Centre (NIC),email.gov.in,email.gov.in.mygov.pw,Suspected,,
743,National Informatics Centre (NIC),email.gov.in,email-info.dev,Suspected,,
744,National Informatics Centre (NIC),email.gov.in,email-info.xyz,Suspected,,
745,National Informatics Centre (NIC),nic.gov.in,nic-in.net,Suspected,,
746,National Informatics Centre (NIC),email.gov.in,email-govs.in,Suspected,,
747,National Informatics Centre (NIC),email.gov.in,nicemail.in,Suspected,,
748,National Informatics Centre (NIC),email.gov.in,nic-mails.in,Suspected,,
749,National Informatics Centre (NIC),email.gov.in,gov-email.com,Suspected,,
750,National Informatics Centre (NIC),kavach.mail.gov.in,kavachh.co.in,Suspected,,
751,National Informatics Centre (NIC),nic.gov.in,nic-tech.top,Suspected,,
752,National Informatics Centre (NIC),nic.gov.in,nicmail.top,Suspected,,
753,National Informatics Centre (NIC),email.gov.in,red-surf-08881.pktriot.net,Suspected,,
754,National Informatics Centre (NIC),email.gov.in,email.gov.in.ministryofdefenceindia.org,Suspected,,
755,National Informatics Centre (NIC),email.gov.in,email-gov.icu,Suspected,,
756,National Informatics Centre (NIC),email.gov.in,mail.e-gov.in.ua,Suspected,,
757,National Informatics Centre (NIC),email.gov.in,gov-nicz.cfd,Suspected,,
758,National Informatics Centre (NIC),email.gov.in,nicemail.xyz,Suspected,,
759,Punjab National Bank,pnbindia.in,helppnbindia.in,Suspected,,
760,Punjab National Bank,pnbindia.in,pnbmail.co.in,Suspected,,
761,SBI Card,sbicard.com,loginsbicard.in,Suspected,,
762,SBI Card,sbicard.com,onlinesbicard.in,Suspected,,
763,SBI Life,sbilife.co.in,onlineplanssbilife.co.in,Suspected,,
764,SBI Life,sbilife.co.in,onlinesbilifeinsurance.co.in,Suspected,,
765,SBI Life,sbilife.co.in,sbilifefinance.in,Suspected,,
766,SBI Life,sbilife.co.in,sbilifeinsurancequote.co.in,Suspected,,
767,SBI Life,sbilife.co.in,sbilifeinsurancequote.in,Suspected,,
768,SBI Life,sbilife.co.in,sbilifeinsurancequote.net,Suspected,,
769,SBI Life,sbilife.co.in,sbilifeinsuranceservices.co.in,Suspected,,
770,SBI Life,sbilife.co.in,sbilifeinsuranceservices.in,Suspected,,
771,SBI Life,sbilife.co.in,sbilifeinsuranceservices.net,Suspected,,
772,SBI Life,sbilife.co.in,sbilifeonlineplans.co.in,Suspected,,
773,SBI Life,sbilife.co.in,sbilifeonlineplans.in,Suspected,,
774,SBI Life,sbilife.co.in,sbilifeonlineplans.net,Suspected,,
775,SBI Life,sbilife.co.in,sbilifeplans.co.in,Suspected,,
776,SBI Life,sbilife.co.in,sbilifeplans.in,Suspected,,
777,SBI Life,sbilife.co.in,sbilifeplans.live,Suspected,,
778,SBI Life,sbilife.co.in,sbilifeplans.net ,Suspected,,
779,SBI Life,sbilife.co.in,sbilifepolicy.co.in,Suspected,,
780,SBI Life,sbilife.co.in,onlinesbilifeinsurance.in,Suspected,,
781,SBI Life,sbilife.co.in,onlinesbilifeinsurance.net,Suspected,,
782,SBI Life,sbilife.co.in,sbiinsurance.in,Suspected,,
783,SBI Life,sbilife.co.in,sbiinsurance.net,Suspected,,
784,SBI Life,sbilife.co.in,sbilifefinance.net,Suspected,,
785,SBI Life,sbilife.co.in,sbilifeinsurance.co.in,Suspected,,
786,SBI Life,sbilife.co.in,sbilifeinsurance.net,Suspected,,
787,SBI Life,sbilife.co.in,sbilifeinsuranceonline.co.in,Suspected,,
788,SBI Life,sbilife.co.in,sbilifeinsuranceonline.in,Suspected,,
789,SBI Life,sbilife.co.in,sbilifeinsuranceonline.net,Suspected,,
790,SBI Life,sbilife.co.in,sbilifepolicy.in,Suspected,,
791,State Bank Of India (SBI),sbi.co.in,sbibankcorp.co.in,Phishing,,
792,State Bank Of India (SBI),sbi.co.in,mysbibank.co.in,Suspected,,
793,State Bank Of India (SBI),sbi.co.in,alert-sbi.co.in,Suspected,,
794,State Bank Of India (SBI),sbi.co.in,sbistatement.co.in,Suspected,,
795,State Bank Of India (SBI),sbi.co.in,loginsbi.in,Suspected,,
796,State Bank Of India (SBI),sbi.co.in,sbicardshr.in,Suspected,,
797,State Bank Of India (SBI),sbi.co.in,updatessbi.co.in,Suspected,,
798,State Bank Of India (SBI),sbi.co.in,sbifm.in,Suspected,,
799,State Bank Of India (SBI),sbi.co.in,sbicardlogin.in,Suspected,,
800,State Bank Of India (SBI),sbi.co.in,sbifashascholarship.in,Suspected,,
801,State Bank Of India (SBI),sbi.co.in,sbifashascholarship.co.in,Suspected,,
802,State Bank Of India (SBI),sbi.co.in,sbigrahaksevakendranet.co.in,Suspected,,
803,State Bank Of India (SBI),sbi.co.in,sbi01-bank.co.in,Suspected,,
804,State Bank Of India (SBI),sbi.co.in,wbsbi.co.in,Suspected,,
805,State Bank Of India (SBI),sbi.co.in,sbionlinehelp.in,Suspected,,
806,State Bank Of India (SBI),sbi.co.in,sbibroker.in,Suspected,,
807,State Bank Of India (SBI),sbi.co.in,noeticsbiotech.co.in,Suspected,,
808,State Bank Of India (SBI),sbi.co.in,alerts-sbi.net,Suspected,,
809,State Bank Of India (SBI),sbi.co.in,esbi.in,Suspected,,
810,State Bank Of India (SBI),sbi.co.in,esbi-informer.info,Suspected,,
811,State Bank Of India (SBI),sbi.co.in,loanfinancesbi.co.in,Suspected,,
812,State Bank Of India (SBI),sbi.co.in,onlinesbi.digital,Suspected,,
813,State Bank Of India (SBI),sbi.co.in,sbibank.ind.in,Suspected,,
814,State Bank Of India (SBI),sbi.co.in,sbiloanapply.in,Suspected,,
815,State Bank Of India (SBI),sbi.co.in,sbirewardcard.in,Suspected,,
816,State Bank Of India (SBI),sbi.co.in,csb1.lat,Suspected,,
817,State Bank Of India (SBI),sbi.co.in,00674sbi.co.in,Suspected,,
818,State Bank Of India (SBI),sbi.co.in,msbi.in,Suspected,,
819,State Bank Of India (SBI),sbi.co.in,sbi13355cbs.co.in,Suspected,,
820,State Bank Of India (SBI),sbi.co.in,sbifin.in,Suspected,,
821,State Bank Of India (SBI),sbi.co.in,sbinbank.in,Suspected,,
822,State Bank Of India (SBI),sbicard.com,sbicard.website,Suspected,,
823,State Bank Of India (SBI),sbilife.co.in,sbilife.website,Suspected,,
824,State Bank Of India (SBI),sbi.co.in,18sbip04.shop,Suspected,,
825,State Bank Of India (SBI),sbi.co.in,sbiin.in,Suspected,,
826,State Bank Of India (SBI),sbi.co.in,cybersupportsbi.co.in,Suspected,,
827,State Bank Of India (SBI),sbi.co.in,sbi-alerts.co.in,Suspected,,
828,State Bank Of India (SBI),sbicard.com,sbicardservice.in,Suspected,,
829,State Bank Of India (SBI),sbi.co.in,sbiindia.in,Suspected,,
830,State Bank Of India (SBI),sbi.co.in,sbindustries.org.in,Suspected,,
831,State Bank Of India (SBI),sbi.co.in,sbinps.org,Suspected,,
832,State Bank Of India (SBI),sbi.co.in,usbi.top,Suspected,,
833,State Bank Of India (SBI),sbi.co.in,accounts-sbi.co.in,Suspected,,
834,State Bank Of India (SBI),sbi.co.in,esbi.co.in,Suspected,,
835,State Bank Of India (SBI),sbi.co.in,transactions-sbi.co.in,Suspected,,
836,State Bank Of India (SBI),sbi.co.in,sbicmsbanglore.in,Suspected,,
837,State Bank Of India (SBI),sbi.co.in,zonalsbi.co.in,Suspected,,
838,State Bank Of India (SBI),sbi.co.in,sbico.net,Suspected,,
839,State Bank Of India (SBI),sbi.co.in,noreplysbi.in,Suspected,,
840,State Bank Of India (SBI),sbi.co.in,mysbi-co.net,Suspected,,
841,State Bank Of India (SBI),sbi.co.in,sbi-updatb.xyz,Suspected,,
842,State Bank Of India (SBI),sbi.co.in,sbi-update.cfd,Suspected,,
843,State Bank Of India (SBI),sbi.co.in,sbi-update.top,Suspected,,
844,State Bank Of India (SBI),sbi.co.in,sbi-update.xyz,Suspected,,
845,State Bank Of India (SBI),sbi.co.in,sbi-updats.top,Suspected,,
846,State Bank Of India (SBI),sbi.co.in,sbi-updats.xyz,Suspected,,
847,State Bank Of India (SBI),sbi.co.in,sbi-updaty.top,Suspected,,
848,State Bank Of India (SBI),sbi.co.in,sbi-updaty.xyz,Suspected,,
849,State Bank Of India (SBI),sbi.co.in,sbiverify-jp.cfd,Suspected,,
850,State Bank Of India (SBI),sbi.co.in,moli-bai.pages.dev,Phishing,,Tunneling Services
851,State Bank Of India (SBI),sbi.co.in,ogf.pages.dev,Phishing,,Tunneling Services
852,State Bank Of India (SBI),sbi.co.in,erftgj.pages.dev,Phishing,,Tunneling Services
853,State Bank Of India (SBI),sbi.co.in,jhctth.pages.dev,Phishing,,Tunneling Services
854,State Bank Of India (SBI),sbi.co.in,bee4.pages.dev,Phishing,,Tunneling Services
855,State Bank Of India (SBI),sbi.co.in,pqvoy.pages.dev,Phishing,,Tunneling Services
856,State Bank Of India (SBI),sbi.co.in,lkvgt.pages.dev,Phishing,,Tunneling Services
857,State Bank Of India (SBI),sbi.co.in,wqoy.pages.dev,Phishing,,Tunneling Services
858,State Bank Of India (SBI),sbi.co.in,sbikyc-5g4.pages.dev,Phishing,,Tunneling Services
859,State Bank Of India (SBI),sbi.co.in,jkfnlk.pages.dev,Phishing,,Tunneling Services
860,State Bank Of India (SBI),sbi.co.in,sav1h4da.vercel.app,Phishing,,Tunneling Services
861,State Bank Of India (SBI),sbi.co.in,bczxx.vercel.app,Phishing,,Tunneling Services
862,State Bank Of India (SBI),sbi.co.in,czsei.vercel.app,Phishing,,Tunneling Services
863,State Bank Of India (SBI),sbi.co.in,sahc1d1yta.vercel.app/uof,Phishing,,Tunneling Services
864,State Bank Of India (SBI),sbi.co.in,lkjbb.vercel.app,Phishing,,Tunneling Services
865,State Bank Of India (SBI),sbi.co.in,sagv1ctd.vercel.app,Phishing,,Tunneling Services
866,State Bank Of India (SBI),sbi.co.in,rdcvb.vercel.app,Phishing,,Tunneling Services
867,State Bank Of India (SBI),sbi.co.in,kloii.vercel.app,Phishing,,Tunneling Services
868,State Bank Of India (SBI),sbi.co.in,satydh7va.vercel.app/gor,Phishing,,Tunneling Services
869,State Bank Of India (SBI),sbi.co.in,satysv5aj.vercel.app/pwr,Phishing,,Tunneling Services
870,State Bank Of India (SBI),sbi.co.in,rsbi.online,Suspected,,
871,State Bank Of India (SBI),sbi.co.in,sbibilisim.online,Suspected,,
872,State Bank of India (SBI),sbi.co.in,sbii.co.in,Suspected,,
873,State Bank of India (SBI),sbi.co.in,sbi-oiddasdeq.cfd,Suspected,,
874,State Bank of India (SBI),sbi.co.in,sbi-oiderweq.cfd,Suspected,,
875,State Bank of India (SBI),sbi.co.in,sbi-help.top,Suspected,,
876,State Bank of India (SBI),sbi.co.in,sbi-help.xyz,Suspected,,
877,State Bank of India (SBI),sbi.co.in,pqvoy.pages.dev/,Phishing,,Tunneling Services
878,State Bank of India (SBI),sbi.co.in,sun1-3pr.pages.dev/eAqD,Phishing,,Tunneling Services
879,State Bank of India (SBI),sbi.co.in,gtcgl.pages.dev,Phishing,,Tunneling Services
880,State Bank of India (SBI),sbi.co.in,tgw8t54r.pages.dev/wq1,Phishing,,Tunneling Services
881,State Bank of India (SBI),sbi.co.in,ciyk.pages.dev/,Phishing,,Tunneling Services
882,State Bank of India (SBI),sbi.co.in,djal.pages.dev/,Phishing,,Tunneling Services
883,State Bank of India (SBI),sbi.co.in,rewardsbi.pages.dev/public/,Phishing,,Tunneling Services
884,State Bank of India (SBI),sbi.co.in,dcvtd.pages.dev,Phishing,,Tunneling Services
885,State Bank of India (SBI),sbi.co.in,ktfju-21n.pages.dev,Phishing,,Tunneling Services
886,State Bank of India (SBI),sbi.co.in,quxe.pages.dev,Phishing,,Tunneling Services
887,State Bank of India (SBI),sbi.co.in,zirvjj.pages.dev,Phishing,,Tunneling Services
